Yr,Mn,co2,co2_normalize
1958,7,315.87,0.029371817
1958,8,314.93,0.02139219
1958,9,313.21,0.006791171
1958,10,312.41,0
1958,11,313.33,0.007809847
1958,12,314.67,0.019185059
1959,1,315.58,0.026910017
1959,2,316.49,0.034634975
1959,3,316.65,0.035993209
1959,4,317.72,0.045076401
1959,5,318.29,0.04991511
1959,6,318.15,0.048726655
1959,7,316.54,0.035059423
1959,8,314.79,0.020203735
1959,9,313.84,0.012139219
1959,10,313.33,0.007809847
1959,11,314.81,0.020373514
1959,12,315.58,0.026910017
1960,1,316.43,0.034125637
1960,2,316.98,0.038794567
1960,3,317.58,0.043887946
1960,4,319.03,0.056196944
1960,5,320.03,0.064685908
1960,6,319.58,0.060865874
1960,7,318.18,0.048981324
1960,8,315.9,0.029626486
1960,9,314.17,0.014940577
1960,10,313.83,0.012054329
1960,11,315,0.021986418
1960,12,316.19,0.032088285
1961,1,316.89,0.03803056
1961,2,317.7,0.044906621
1961,3,318.54,0.052037351
1961,4,319.48,0.060016978
1961,5,320.58,0.069354839
1961,6,319.77,0.062478778
1961,7,318.56,0.052207131
1961,8,316.79,0.037181664
1961,9,314.99,0.021901528
1961,10,315.31,0.024617997
1961,11,316.1,0.031324278
1961,12,317.01,0.039049236
1962,1,317.94,0.046943973
1962,2,318.55,0.052122241
1962,3,319.68,0.061714771
1962,4,320.57,0.069269949
1962,5,321.02,0.073089983
1962,6,320.62,0.069694397
1962,7,319.62,0.061205433
1962,8,317.4,0.042359932
1962,9,316.24,0.032512733
1962,10,315.42,0.025551783
1962,11,316.69,0.036332767
1962,12,317.7,0.044906621
1963,1,318.74,0.053735144
1963,2,319.07,0.056536503
1963,3,319.86,0.063242784
1963,4,321.38,0.07614601
1963,5,322.24,0.08344652
1963,6,321.49,0.077079796
1963,7,319.74,0.062224109
1963,8,317.77,0.045500849
1963,9,316.21,0.032258065
1963,10,315.99,0.030390492
1963,11,317.07,0.039558574
1963,12,318.35,0.050424448
1964,1,319.57,0.060780985
1964,2,320.04,0.064770798
1964,3,320.76,0.070882852
1964,4,321.84,0.080050934
1964,5,322.25,0.083531409
1964,6,321.9,0.080560272
1964,7,320.44,0.068166384
1964,8,318.69,0.053310696
1964,9,316.71,0.036502547
1964,10,316.87,0.037860781
1964,11,317.68,0.044736842
1964,12,318.71,0.053480475
1965,1,319.44,0.059677419
1965,2,320.44,0.068166384
1965,3,320.89,0.071986418
1965,4,322.13,0.082512733
1965,5,322.17,0.082852292
1965,6,321.88,0.080390492
1965,7,321.21,0.074702886
1965,8,318.87,0.05483871
1965,9,317.82,0.045925297
1965,10,317.3,0.041511036
1965,11,318.87,0.05483871
1965,12,319.42,0.05950764
1966,1,320.62,0.069694397
1966,2,321.6,0.078013582
1966,3,322.39,0.084719864
1966,4,323.7,0.095840407
1966,5,324.08,0.099066214
1966,6,323.75,0.096264856
1966,7,322.37,0.084550085
1966,8,320.36,0.067487267
1966,9,318.64,0.052886248
1966,10,318.1,0.048302207
1966,11,319.78,0.062563667
1966,12,321.02,0.073089983
1967,1,322.33,0.084210526
1967,2,322.5,0.08565365
1967,3,323.03,0.090152801
1967,4,324.41,0.101867572
1967,5,325,0.106876061
1967,6,324.09,0.099151104
1967,7,322.54,0.085993209
1967,8,320.92,0.072241087
1967,9,319.25,0.058064516
1967,10,319.39,0.059252971
1967,11,320.73,0.070628183
1967,12,321.96,0.08106961
1968,1,322.57,0.086247878
1968,2,323.15,0.091171477
1968,3,323.89,0.097453311
1968,4,325.02,0.10704584
1968,5,325.57,0.111714771
1968,6,325.36,0.109932088
1968,7,324.14,0.099575552
1968,8,322.11,0.082342954
1968,9,320.33,0.067232598
1968,10,320.25,0.06655348
1968,11,321.32,0.075636672
1968,12,322.89,0.088964346
1969,1,324,0.098387097
1969,2,324.41,0.101867572
1969,3,325.63,0.112224109
1969,4,326.66,0.120967742
1969,5,327.38,0.127079796
1969,6,326.71,0.12139219
1969,7,325.88,0.11434635
1969,8,323.66,0.095500849
1969,9,322.38,0.084634975
1969,10,321.78,0.079541596
1969,11,322.85,0.088624788
1969,12,324.11,0.099320883
1970,1,325.06,0.107385399
1970,2,325.99,0.115280136
1970,3,326.93,0.123259762
1970,4,328.13,0.13344652
1970,5,328.08,0.133022071
1970,6,327.67,0.129541596
1970,7,326.34,0.118251273
1970,8,324.68,0.104159593
1970,9,323.1,0.090747029
1970,10,323.06,0.09040747
1970,11,324.01,0.098471986
1970,12,325.13,0.107979626
1971,1,326.17,0.116808149
1971,2,326.68,0.121137521
1971,3,327.18,0.125382003
1971,4,327.78,0.130475382
1971,5,328.93,0.140237691
1971,6,328.57,0.137181664
1971,7,327.36,0.126910017
1971,8,325.43,0.110526316
1971,9,323.36,0.09295416
1971,10,323.56,0.094651952
1971,11,324.8,0.105178268
1971,12,326.01,0.115449915
1972,1,326.77,0.121901528
1972,2,327.63,0.129202037
1972,3,327.75,0.130220713
1972,4,329.72,0.146943973
1972,5,330.07,0.14991511
1972,6,329.09,0.141595925
1972,7,328.04,0.132682513
1972,8,326.32,0.118081494
1972,9,324.84,0.105517827
1972,10,325.2,0.108573854
1972,11,326.5,0.119609508
1972,12,327.55,0.12852292
1973,1,328.55,0.137011885
1973,2,329.57,0.145670628
1973,3,330.3,0.151867572
1973,4,331.5,0.162054329
1973,5,332.48,0.170373514
1973,6,332.08,0.166977929
1973,7,330.87,0.156706282
1973,8,329.31,0.143463497
1973,9,327.52,0.128268251
1973,10,327.19,0.125466893
1973,11,328.17,0.133786078
1973,12,328.65,0.137860781
1974,1,329.36,0.143887946
1974,2,330.71,0.155348048
1974,3,331.49,0.16196944
1974,4,332.65,0.171816638
1974,5,333.1,0.175636672
1974,6,332.26,0.168505942
1974,7,331.18,0.159337861
1974,8,329.4,0.144227504
1974,9,327.44,0.127589134
1974,10,327.38,0.127079796
1974,11,328.46,0.136247878
1974,12,329.58,0.145755518
1975,1,330.41,0.152801358
1975,2,331.41,0.161290323
1975,3,332.04,0.16663837
1975,4,333.32,0.177504244
1975,5,333.98,0.183106961
1975,6,333.62,0.180050934
1975,7,331.91,0.165534805
1975,8,330.06,0.149830221
1975,9,328.56,0.137096774
1975,10,328.35,0.135314092
1975,11,329.5,0.145076401
1975,12,330.77,0.155857385
1976,1,331.76,0.16426146
1976,2,332.58,0.171222411
1976,3,333.5,0.179032258
1976,4,334.59,0.188285229
1976,5,334.89,0.190831919
1976,6,334.34,0.186162988
1976,7,333.06,0.175297114
1976,8,330.95,0.157385399
1976,9,329.31,0.143463497
1976,10,328.95,0.14040747
1976,11,330.32,0.152037351
1976,12,331.69,0.163667233
1977,1,332.94,0.174278438
1977,2,333.43,0.178438031
1977,3,334.71,0.189303905
1977,4,336.08,0.200933786
1977,5,336.76,0.206706282
1977,6,336.28,0.202631579
1977,7,334.93,0.191171477
1977,8,332.76,0.172750424
1977,9,331.6,0.162903226
1977,10,331.17,0.159252971
1977,11,332.41,0.169779287
1977,12,333.86,0.182088285
1978,1,334.98,0.191595925
1978,2,335.4,0.19516129
1978,3,336.65,0.205772496
1978,4,337.76,0.215195246
1978,5,338.02,0.217402377
1978,6,337.91,0.216468591
1978,7,336.55,0.204923599
1978,8,334.69,0.189134126
1978,9,332.77,0.172835314
1978,10,332.56,0.171052632
1978,11,333.93,0.182682513
1978,12,334.96,0.191426146
1979,1,336.24,0.20229202
1979,2,336.77,0.206791171
1979,3,337.97,0.216977929
1979,4,338.89,0.224787776
1979,5,339.48,0.229796265
1979,6,339.3,0.228268251
1979,7,337.74,0.215025467
1979,8,336.1,0.201103565
1979,9,333.93,0.182682513
1979,10,333.87,0.182173175
1979,11,335.3,0.194312394
1979,12,336.74,0.206536503
1980,1,338.03,0.217487267
1980,2,338.37,0.220373514
1980,3,340.09,0.234974533
1980,4,340.78,0.240831919
1980,5,341.48,0.246774194
1980,6,341.19,0.244312394
1980,7,339.57,0.230560272
1980,8,337.61,0.213921902
1980,9,335.9,0.199405772
1980,10,336.03,0.200509338
1980,11,337.12,0.209762309
1980,12,338.23,0.219185059
1981,1,339.25,0.227843803
1981,2,340.5,0.238455008
1981,3,341.4,0.246095076
1981,4,342.52,0.255602716
1981,5,342.93,0.259083192
1981,6,342.27,0.253480475
1981,7,340.5,0.238455008
1981,8,338.45,0.221052632
1981,9,336.71,0.206281834
1981,10,336.88,0.207724958
1981,11,338.38,0.220458404
1981,12,339.63,0.23106961
1982,1,340.77,0.240747029
1982,2,341.63,0.248047538
1982,3,342.72,0.257300509
1982,4,343.59,0.264685908
1982,5,344.16,0.269524618
1982,6,343.37,0.262818336
1982,7,342.07,0.251782683
1982,8,339.83,0.232767402
1982,9,338,0.217232598
1982,10,337.88,0.216213922
1982,11,339.28,0.228098472
1982,12,340.51,0.238539898
1983,1,341.4,0.246095076
1983,2,342.54,0.255772496
1983,3,343.12,0.260696095
1983,4,344.96,0.276315789
1983,5,345.77,0.283191851
1983,6,345.34,0.279541596
1983,7,344,0.268166384
1983,8,342.4,0.254584041
1983,9,339.89,0.23327674
1983,10,340.01,0.234295416
1983,11,341.16,0.244057725
1983,12,342.99,0.25959253
1984,1,343.82,0.26663837
1984,2,344.62,0.273429542
1984,3,345.38,0.279881154
1984,4,347.15,0.294906621
1984,5,347.52,0.298047538
1984,6,346.88,0.292614601
1984,7,345.47,0.280645161
1984,8,343.34,0.262563667
1984,9,341.13,0.243803056
1984,10,341.4,0.246095076
1984,11,343.02,0.259847199
1984,12,344.25,0.270288625
1985,1,344.99,0.276570458
1985,2,346.01,0.285229202
1985,3,347.43,0.297283531
1985,4,348.34,0.305008489
1985,5,348.92,0.309932088
1985,6,348.24,0.304159593
1985,7,346.54,0.289728353
1985,8,344.64,0.273599321
1985,9,343.06,0.260186757
1985,10,342.77,0.257724958
1985,11,344.21,0.269949066
1985,12,345.53,0.281154499
1986,1,346.28,0.287521222
1986,2,346.93,0.293039049
1986,3,347.83,0.300679117
1986,4,349.53,0.315110357
1986,5,350.19,0.320713073
1986,6,349.54,0.315195246
1986,7,347.92,0.301443124
1986,8,345.88,0.284125637
1986,9,344.83,0.275212224
1986,10,344.16,0.269524618
1986,11,345.64,0.282088285
1986,12,346.88,0.292614601
1987,1,348,0.302122241
1987,2,348.47,0.306112054
1987,3,349.41,0.314091681
1987,4,350.97,0.327334465
1987,5,351.84,0.334719864
1987,6,351.25,0.329711375
1987,7,349.5,0.314855688
1987,8,348.08,0.302801358
1987,9,346.44,0.288879457
1987,10,346.09,0.285908319
1987,11,347.54,0.298217317
1987,12,348.69,0.307979626
1988,1,350.16,0.320458404
1988,2,351.47,0.331578947
1988,3,351.96,0.33573854
1988,4,353.33,0.347368421
1988,5,353.97,0.352801358
1988,6,353.55,0.349235993
1988,7,352.14,0.337266553
1988,8,350.19,0.320713073
1988,9,348.5,0.306366723
1988,10,348.66,0.307724958
1988,11,349.85,0.317826825
1988,12,351.12,0.32860781
1989,1,352.55,0.340747029
1989,2,352.86,0.343378608
1989,3,353.48,0.348641766
1989,4,355.21,0.363327674
1989,5,355.47,0.365534805
1989,6,354.92,0.360865874
1989,7,353.7,0.350509338
1989,8,351.47,0.331578947
1989,9,349.61,0.315789474
1989,10,349.79,0.317317487
1989,11,351.1,0.328438031
1989,12,352.32,0.338794567
1990,1,353.46,0.348471986
1990,2,354.5,0.357300509
1990,3,355.19,0.363157895
1990,4,356,0.370033956
1990,5,356.96,0.378183362
1990,6,356.04,0.370373514
1990,7,354.62,0.358319185
1990,8,352.71,0.342105263
1990,9,350.77,0.325636672
1990,10,350.99,0.327504244
1990,11,352.64,0.341511036
1990,12,354.02,0.353225806
1991,1,354.53,0.357555178
1991,2,355.55,0.366213922
1991,3,356.96,0.378183362
1991,4,358.4,0.39040747
1991,5,359.14,0.396689304
1991,6,358.04,0.387351443
1991,7,355.98,0.369864177
1991,8,353.81,0.351443124
1991,9,351.95,0.33565365
1991,10,352.02,0.336247878
1991,11,353.55,0.349235993
1991,12,354.79,0.359762309
1992,1,355.79,0.368251273
1992,2,356.53,0.374533107
1992,3,357.61,0.383701188
1992,4,358.95,0.395076401
1992,5,359.46,0.399405772
1992,6,359.06,0.396010187
1992,7,356.82,0.376994907
1992,8,354.8,0.359847199
1992,9,352.81,0.34295416
1992,10,353.11,0.345500849
1992,11,353.96,0.352716469
1992,12,355.2,0.363242784
1993,1,356.5,0.374278438
1993,2,356.97,0.378268251
1993,3,358.18,0.388539898
1993,4,359.26,0.39770798
1993,5,360.08,0.40466893
1993,6,359.4,0.398896435
1993,7,357.38,0.381748727
1993,8,355.33,0.36434635
1993,9,353.5,0.348811545
1993,10,353.8,0.351358234
1993,11,355.15,0.362818336
1993,12,356.62,0.375297114
1994,1,358.19,0.388624788
1994,2,358.73,0.393208829
1994,3,359.79,0.402207131
1994,4,361.09,0.413242784
1994,5,361.51,0.416808149
1994,6,360.78,0.410611205
1994,7,359.38,0.398726655
1994,8,357.31,0.381154499
1994,9,355.68,0.367317487
1994,10,355.83,0.368590832
1994,11,357.42,0.382088285
1994,12,358.87,0.394397284
1995,1,359.81,0.40237691
1995,2,360.84,0.411120543
1995,3,361.48,0.41655348
1995,4,363.3,0.432003396
1995,5,363.64,0.434889643
1995,6,363.11,0.430390492
1995,7,361.74,0.418760611
1995,8,359.31,0.398132428
1995,9,357.91,0.386247878
1995,10,357.62,0.383786078
1995,11,359.42,0.399066214
1995,12,360.56,0.408743633
1996,1,361.91,0.420203735
1996,2,363.11,0.430390492
1996,3,363.89,0.437011885
1996,4,364.58,0.44286927
1996,5,365.29,0.448896435
1996,6,364.84,0.445076401
1996,7,363.52,0.433870968
1996,8,361.35,0.415449915
1996,9,359.32,0.398217317
1996,10,359.48,0.399575552
1996,11,360.64,0.40942275
1996,12,362.21,0.422750424
1997,1,363.06,0.429966044
1997,2,363.87,0.436842105
1997,3,364.44,0.441680815
1997,4,366.23,0.456876061
1997,5,366.68,0.460696095
1997,6,365.52,0.450848896
1997,7,364.36,0.441001698
1997,8,362.39,0.424278438
1997,9,360.08,0.40466893
1997,10,360.67,0.409677419
1997,11,362.32,0.423684211
1997,12,364.17,0.439388795
1998,1,365.22,0.448302207
1998,2,366.04,0.455263158
1998,3,367.2,0.465110357
1998,4,368.5,0.47614601
1998,5,369.19,0.482003396
1998,6,368.77,0.478438031
1998,7,367.53,0.467911715
1998,8,365.67,0.452122241
1998,9,363.8,0.436247878
1998,10,364.13,0.439049236
1998,11,365.36,0.449490662
1998,12,366.87,0.462308998
1999,1,368.05,0.472325976
1999,2,368.77,0.478438031
1999,3,369.49,0.484550085
1999,4,371.04,0.49770798
1999,5,370.9,0.496519525
1999,6,370.25,0.491001698
1999,7,369.17,0.481833616
1999,8,366.83,0.46196944
1999,9,364.54,0.442529711
1999,10,365.04,0.446774194
1999,11,366.58,0.459847199
1999,12,367.92,0.471222411
2000,1,369.05,0.480814941
2000,2,369.37,0.483531409
2000,3,370.42,0.492444822
2000,4,371.57,0.502207131
2000,5,371.74,0.503650255
2000,6,371.6,0.5024618
2000,7,370.02,0.489049236
2000,8,368.03,0.472156197
2000,9,366.53,0.45942275
2000,10,366.64,0.460356537
2000,11,368.2,0.473599321
2000,12,369.44,0.484125637
2001,1,370.2,0.49057725
2001,2,371.42,0.500933786
2001,3,372.04,0.506196944
2001,4,372.78,0.512478778
2001,5,373.94,0.522325976
2001,6,373.23,0.516298812
2001,7,371.54,0.501952462
2001,8,369.47,0.484380306
2001,9,367.88,0.470882852
2001,10,368.02,0.472071307
2001,11,369.6,0.485483871
2001,12,371.15,0.498641766
2002,1,372.36,0.508913413
2002,2,373,0.51434635
2002,3,373.44,0.518081494
2002,4,374.77,0.529371817
2002,5,375.48,0.535398981
2002,6,375.34,0.534210526
2002,7,373.95,0.522410866
2002,8,371.41,0.500848896
2002,9,370.63,0.494227504
2002,10,370.18,0.49040747
2002,11,372.01,0.505942275
2002,12,373.71,0.520373514
2003,1,374.61,0.528013582
2003,2,375.55,0.535993209
2003,3,376.04,0.540152801
2003,4,377.58,0.553225806
2003,5,378.28,0.559168081
2003,6,378.07,0.557385399
2003,7,376.54,0.544397284
2003,8,374.42,0.526400679
2003,9,372.92,0.513667233
2003,10,372.94,0.513837012
2003,11,374.29,0.525297114
2003,12,375.63,0.536672326
2004,1,376.73,0.546010187
2004,2,377.31,0.550933786
2004,3,378.33,0.55959253
2004,4,380.44,0.577504244
2004,5,380.56,0.57852292
2004,6,379.49,0.569439728
2004,7,377.7,0.554244482
2004,8,375.77,0.537860781
2004,9,373.99,0.522750424
2004,10,374.17,0.524278438
2004,11,375.79,0.53803056
2004,12,377.39,0.551612903
2005,1,378.29,0.559252971
2005,2,379.56,0.570033956
2005,3,380.07,0.574363328
2005,4,382.01,0.590831919
2005,5,382.21,0.592529711
2005,6,382.05,0.591171477
2005,7,380.63,0.579117148
2005,8,378.63,0.562139219
2005,9,376.39,0.543123939
2005,10,376.77,0.546349745
2005,11,378.27,0.559083192
2005,12,379.93,0.573174873
2006,1,381.33,0.585059423
2006,2,381.98,0.59057725
2006,3,382.53,0.59524618
2006,4,384.33,0.610526316
2006,5,384.89,0.615280136
2006,6,384,0.607724958
2006,7,382.25,0.59286927
2006,8,380.44,0.577504244
2006,9,378.77,0.563327674
2006,10,379.03,0.565534805
2006,11,380.11,0.574702886
2006,12,381.63,0.587606112
2007,1,382.55,0.595415959
2007,2,383.68,0.605008489
2007,3,384.31,0.610356537
2007,4,386.2,0.626400679
2007,5,386.38,0.627928693
2007,6,385.85,0.623429542
2007,7,384.42,0.611290323
2007,8,381.81,0.589134126
2007,9,380.83,0.580814941
2007,10,380.83,0.580814941
2007,11,382.32,0.593463497
2007,12,383.58,0.604159593
2008,1,385.04,0.61655348
2008,2,385.81,0.623089983
2008,3,385.8,0.623005093
2008,4,386.74,0.63098472
2008,5,388.48,0.645755518
2008,6,388.02,0.641850594
2008,7,386.22,0.626570458
2008,8,384.05,0.608149406
2008,9,383.05,0.599660441
2008,10,382.75,0.597113752
2008,11,383.98,0.607555178
2008,12,385.08,0.616893039
2009,1,386.63,0.630050934
2009,2,387.1,0.634040747
2009,3,388.5,0.645925297
2009,4,389.54,0.65475382
2009,5,390.15,0.659932088
2009,6,389.6,0.655263158
2009,7,388.05,0.642105263
2009,8,386.06,0.625212224
2009,9,384.64,0.613157895
2009,10,384.32,0.610441426
2009,11,386.05,0.625127334
2009,12,387.48,0.637266553
2010,1,388.55,0.646349745
2010,2,390.08,0.659337861
2010,3,391.02,0.667317487
2010,4,392.39,0.678947368
2010,5,393.24,0.686162988
2010,6,392.26,0.677843803
2010,7,390.35,0.661629881
2010,8,388.53,0.646179966
2010,9,386.85,0.631918506
2010,10,387.18,0.634719864
2010,11,388.69,0.6475382
2010,12,389.83,0.65721562
2011,1,391.33,0.669949066
2011,2,391.96,0.675297114
2011,3,392.49,0.679796265
2011,4,393.4,0.687521222
2011,5,394.33,0.695415959
2011,6,393.75,0.69049236
2011,7,392.64,0.68106961
2011,8,390.25,0.660780985
2011,9,389.05,0.650594228
2011,10,388.98,0.65
2011,11,390.3,0.661205433
2011,12,391.86,0.674448217
2012,1,393.13,0.685229202
2012,2,393.42,0.687691002
2012,3,394.43,0.696264856
2012,4,396.51,0.713921902
2012,5,396.96,0.717741935
2012,6,395.97,0.709337861
2012,7,394.6,0.69770798
2012,8,392.61,0.680814941
2012,9,391.2,0.668845501
2012,10,391.09,0.667911715
2012,11,393.03,0.684380306
2012,12,394.42,0.696179966
2013,1,395.69,0.706960951
2013,2,396.94,0.717572156
2013,3,397.36,0.721137521
2013,4,398.44,0.730305603
2013,5,400.06,0.744057725
2013,6,398.96,0.734719864
2013,7,397.45,0.721901528
2013,8,395.48,0.705178268
2013,9,393.47,0.68811545
2013,10,393.77,0.690662139
2013,11,395.27,0.703395586
2013,12,396.9,0.717232598
2014,1,398.01,0.726655348
2014,2,398.18,0.728098472
2014,3,399.56,0.739813243
2014,4,401.43,0.755687606
2014,5,401.98,0.760356537
2014,6,401.41,0.755517827
2014,7,399.17,0.736502547
2014,8,397.3,0.720628183
2014,9,395.49,0.705263158
2014,10,395.74,0.707385399
2014,11,397.32,0.720797963
2014,12,398.89,0.734125637
2015,1,399.94,0.743039049
2015,2,400.4,0.746943973
2015,3,401.6,0.75713073
2015,4,403.52,0.773429542
2015,5,404.03,0.777758913
2015,6,402.81,0.767402377
2015,7,401.54,0.756621392
2015,8,398.93,0.734465195
2015,9,397.43,0.721731749
2015,10,398.22,0.728438031
2015,11,400.17,0.744991511
2015,12,401.82,0.758998302
2016,1,402.57,0.765365025
2016,2,404.1,0.778353141
2016,3,404.79,0.784210526
2016,4,407.48,0.80704584
2016,5,407.6,0.808064516
2016,6,406.94,0.8024618
2016,7,404.43,0.781154499
2016,8,402.16,0.76188455
2016,9,400.94,0.751528014
2016,10,401.43,0.755687606
2016,11,403.57,0.77385399
2016,12,404.49,0.781663837
2017,1,406,0.794482173
2017,2,406.57,0.799320883
2017,3,406.99,0.802886248
2017,4,408.88,0.81893039
2017,5,409.84,0.827079796
2017,6,409.04,0.820288625
2017,7,407.14,0.804159593
2017,8,405.19,0.787606112
2017,9,403.2,0.770713073
2017,10,403.56,0.7737691
2017,11,405.1,0.786842105
2017,12,406.68,0.800254669
2018,1,407.98,0.811290323
2018,2,408.35,0.814431239
2018,3,409.21,0.821731749
2018,4,410.23,0.830390492
2018,5,411.23,0.838879457
2018,6,410.81,0.835314092
2018,7,408.83,0.818505942
2018,8,407.02,0.803140917
2018,9,405.53,0.79049236
2018,10,405.93,0.793887946
2018,11,408.05,0.81188455
2018,12,409.16,0.821307301
2019,1,410.85,0.83565365
2019,2,411.58,0.841850594
2019,3,411.9,0.844567063
2019,4,413.46,0.857809847
2019,5,414.75,0.868760611
2019,6,413.89,0.861460102
2019,7,411.79,0.843633277
2019,8,410.02,0.82860781
2019,9,408.48,0.815534805
2019,10,408.4,0.814855688
2019,11,410.16,0.829796265
2019,12,411.81,0.843803056
2020,1,413.32,0.856621392
2020,2,414.04,0.862733447
2020,3,414.44,0.866129032
2020,4,416.11,0.880305603
2020,5,417.16,0.889219015
2020,6,416.29,0.881833616
2020,7,414.43,0.866044143
2020,8,412.52,0.849830221
2020,9,411.17,0.838370119
2020,10,411.12,0.837945671
2020,11,412.89,0.852971138
2020,12,413.88,0.861375212
2021,1,415.15,0.872156197
2021,2,416.47,0.88336163
2021,3,417.1,0.888709677
2021,4,418.26,0.898556876
2021,5,418.95,0.904414261
2021,6,418.7,0.90229202
2021,7,416.66,0.884974533
2021,8,414.38,0.865619694
2021,9,412.93,0.853310696
2021,10,413.52,0.858319185
2021,11,414.81,0.869269949
2021,12,416.43,0.883022071
2022,1,418.01,0.896434635
2022,2,418.99,0.90475382
2022,3,418.45,0.900169779
2022,4,420.01,0.913412564
2022,5,420.78,0.919949066
2022,6,420.68,0.91910017
2022,7,418.71,0.90237691
2022,8,416.75,0.88573854
2022,9,415.42,0.874448217
2022,10,415.31,0.873514431
2022,11,417.03,0.88811545
2022,12,418.46,0.900254669
2023,1,419.13,0.905942275
2023,2,420.33,0.916129032
2023,3,420.51,0.917657046
2023,4,422.73,0.936502547
2023,5,423.78,0.945415959
2023,6,423.39,0.942105263
2023,7,421.62,0.927079796
2023,8,419.56,0.90959253
2023,9,418.06,0.896859083
2023,10,418.41,0.899830221
2023,11,420.11,0.91426146
2023,12,421.65,0.927334465
2024,1,422.62,0.935568761
2024,2,424.34,0.950169779
2024,3,425.22,0.957640068
2024,4,426.3,0.966808149
2024,5,426.7,0.970203735
2024,6,426.62,0.969524618
2024,7,425.4,0.959168081
2024,8,422.7,0.936247878
2024,9,421.6,0.926910017
2024,10,422.05,0.930730051
2024,11,423.61,0.943972835
2024,12,425.01,0.955857385
2025,1,426.42,0.967826825
2025,2,427,0.972750424
2025,3,427.73,0.978947368
2025,4,429.24,0.991765705
2025,5,430.21,1
2025,6,429.52,0.994142615
2025,7,427.56,0.977504244
